mercury,d0:ad:08:e8:60:b1,Administration
venus,d0:ad:08:e8:60:b2,Administration
earth,d0:ad:08:e8:60:b3,Administration
mars,d0:ad:08:e8:60:b4,Administration
jupiter,d0:ad:08:e8:60:b5,Administration
saturn-3,d0:ad:08:e8:60:b6,Kundeservice
saturn-4,d0:ad:08:e8:60:b7,Kundeservice
saturn-5,d0:ad:08:e8:60:b8,Kundeservice
uranus,d0:ad:08:e8:60:b9,Salg
neptune,d0:ad:08:e8:60:ba,Salg
pluto,d0:ad:08:e8:60:bb,Salg
r2d2,d0:ad:08:e8:ff:e0,Produktion
c3po,d0:ad:08:e8:ff:e1,Produktion
walle,d0:ad:08:e8:ff:e2,Produktion
optimusprime,d0:ad:08:e8:ff:e3,Produktion
t800,d0:ad:08:e8:ff:e4,Produktion
hal9000,d0:ad:08:e8:ff:e5,Produktion
plc-01,d0:ad:08:e8:ff:e6,Produktion
plc-02,d0:ad:08:e8:ff:e7,Produktion
plc-03,d0:ad:08:e8:ff:e8,Produktion
plc-04,d0:ad:08:e8:ff:e9,Produktion
plc-05,d0:ad:08:e8:ff:ea,Produktion
plc-06,d0:ad:08:e8:ff:eb,Produktion
plc-07,d0:ad:08:e8:ff:ec,Produktion
plc-08,d0:ad:08:e8:ff:ed,Produktion
albert,d0:ad:08:e8:ca:00,Udvikling
marie,d0:ad:08:e8:ca:01,Udvikling
niels,d0:ad:08:e8:ca:02,Udvikling
isaac,d0:ad:08:e8:ca:03,Udvikling
richard,d0:ad:08:e8:ca:04,Udvikling
galileo,d0:ad:08:e8:ca:05,Udvikling
pc-001,d0:ad:28:e8:61:01,Administration
pc-002,d0:ad:28:e8:61:02,Administration
pc-003,d0:ad:28:e8:61:03,Administration
pc-004,d0:ad:28:e8:61:04,Administration
pc-005,d0:ad:28:e8:61:05,Administration
pc-006,d0:ad:28:e8:61:06,Administration
pc-007,d0:ad:28:e8:61:07,Administration
pc-008,d0:ad:28:e8:61:08,Administration
pc-009,d0:ad:28:e8:61:09,Administration
pc-010,d0:ad:28:e8:61:0a,Administration
pc-011,d0:ad:28:e8:61:0b,Salg
pc-012,d0:ad:28:e8:61:0c,Salg
pc-013,d0:ad:28:e8:61:0d,Salg
pc-014,d0:ad:28:e8:61:0e,Salg
pc-015,d0:ad:28:e8:61:0f,Udvikling
pc-016,d0:ad:28:e8:61:10,Udvikling
pc-017,d0:ad:28:e8:61:11,Udvikling
pc-018,d0:ad:28:e8:61:12,Udvikling
pc-019,d0:ad:28:e8:61:13,Kundeservice
pc-020,d0:ad:28:e8:61:14,Kundeservice
pc-021,d0:ad:28:e8:61:15,Kundeservice
pc-022,d0:ad:28:e8:61:16,Kundeservice
pc-023,d0:ad:28:e8:61:17,Produktion
pc-024,d0:ad:28:e8:61:18,Produktion
pc-025,d0:ad:28:e8:61:19,Udvikling
pc-026,d0:ad:28:e8:61:1a,Kundeservice
pc-027,d0:ad:28:e8:61:1b,Produktion
pc-028,d0:ad:28:e8:61:1c,Administration
pc-029,d0:ad:28:e8:61:1d,Kundeservice
pc-030,d0:ad:28:e8:61:1e,Produktion
pc-031,d0:ad:28:e8:61:1f,Produktion
pc-032,d0:ad:28:e8:61:20,Produktion
pc-033,d0:ad:28:e8:61:21,Produktion
pc-034,d0:ad:28:e8:61:22,Produktion
pc-035,d0:ad:28:e8:61:23,Salg
pc-036,d0:ad:28:e8:61:24,Kundeservice
pc-037,d0:ad:28:e8:61:25,Produktion
pc-038,d0:ad:28:e8:61:26,Produktion
pc-039,d0:ad:28:e8:61:27,Produktion
pc-040,d0:ad:28:e8:61:28,Udvikling
